ID	Date	Time	Latitude	Longitude	Date_time	Time_diff	cluster	centroid_lat	centroid_long	dist_to_centroid
TMC13	10/7/2015	17:00:00	-34.121842	18.40275	2015-10-07 17:00:00	0.000833333333333333	2	-34.1171096219512	18.4110176219512	926.314436626487
TMC13	10/7/2015	20:00:00	-34.118225	18.410267	2015-10-07 20:00:00	0.000833333333333333	1	-34.1182095789474	18.4102757894737	1.89817999475628
TMC13	10/7/2015	20:00:00	-34.118225	18.410267	2015-10-07 20:00:00	0.000833333333333333	2	-34.1171096219512	18.4110176219512	142.133849762692
TMC13	10/8/2015	2:00:00	-34.118368	18.409955	2015-10-08 02:00:00	0.00166666666666667	1	-34.1182095789474	18.4102757894737	34.4241263915914
TMC13	10/8/2015	2:00:00	-34.118368	18.409955	2015-10-08 02:00:00	0.00166666666666667	2	-34.1171096219512	18.4110176219512	170.919514293978
TMC13	10/8/2015	5:00:00	-34.118187	18.410283	2015-10-08 05:00:00	0.000833333333333333	1	-34.1182095789474	18.4102757894737	2.59983660761685
TMC13	10/8/2015	5:00:00	-34.118187	18.410283	2015-10-08 05:00:00	0.000833333333333333	2	-34.1171096219512	18.4110176219512	137.723029661771
TMC13	10/8/2015	8:00:00	-34.11817	18.410225	2015-10-08 08:00:00	0.000833333333333333	1	-34.1182095789474	18.4102757894737	6.42816103627448
TMC13	10/8/2015	8:00:00	-34.11817	18.410225	2015-10-08 08:00:00	0.000833333333333333	2	-34.1171096219512	18.4110176219512	138.815119960494
TMC13	10/8/2015	11:00:00	-34.117675	18.407823	2015-10-08 11:00:00	0.000833333333333333	1	-34.1182095789474	18.4102757894737	233.750268150385
TMC13	10/8/2015	11:00:00	-34.117675	18.407823	2015-10-08 11:00:00	0.000833333333333333	2	-34.1171096219512	18.4110176219512	301.069275617988
TMC13	10/8/2015	14:00:00	-34.117373	18.40753	2015-10-08 14:00:00	0.000833333333333333	1	-34.1182095789474	18.4102757894737	269.643937960131
TMC13	10/8/2015	14:00:00	-34.117373	18.40753	2015-10-08 14:00:00	0.000833333333333333	2	-34.1171096219512	18.4110176219512	322.755312773453
TMC13	10/8/2015	17:00:00	-34.115	18.402192	2015-10-08 17:00:00	0.000833333333333333	1	-34.1182095789474	18.4102757894737	826.25496478163
TMC13	10/8/2015	17:00:00	-34.115	18.402192	2015-10-08 17:00:00	0.000833333333333333	2	-34.1171096219512	18.4110176219512	846.608379867598
TMC13	10/8/2015	20:00:00	-34.115253	18.402687	2015-10-08 20:00:00	0.000833333333333333	1	-34.1182095789474	18.4102757894737	772.962108511041
TMC13	10/8/2015	20:00:00	-34.115253	18.402687	2015-10-08 20:00:00	0.000833333333333333	2	-34.1171096219512	18.4110176219512	795.095541318669
TMC13	10/8/2015	23:00:00	-34.115088	18.402582	2015-10-08 23:00:00	0.000833333333333333	1	-34.1182095789474	18.4102757894737	789.638422766183
TMC13	10/8/2015	23:00:00	-34.115088	18.402582	2015-10-08 23:00:00	0.000833333333333333	2	-34.1171096219512	18.4110176219512	809.358253117103
TMC13	10/9/2015	2:00:00	-34.118433	18.41001	2015-10-09 02:00:00	0.000833333333333333	1	-34.1182095789474	18.4102757894737	34.9081088154228
TMC13	10/9/2015	2:00:00	-34.118433	18.41001	2015-10-09 02:00:00	0.000833333333333333	2	-34.1171096219512	18.4110176219512	174.143440943484
TMC13	10/9/2015	5:00:00	-34.118128	18.410252	2015-10-09 05:00:00	0.000833333333333333	1	-34.1182095789474	18.4102757894737	9.34222807818673
TMC13	10/9/2015	5:00:00	-34.118128	18.410252	2015-10-09 05:00:00	0.000833333333333333	2	-34.1171096219512	18.4110176219512	133.530436297829
TMC13	10/9/2015	8:00:00	-34.118298	18.41009	2015-10-09 08:00:00	0.000833333333333333	1	-34.1182095789474	18.4102757894737	19.749822701423
TMC13	10/9/2015	8:00:00	-34.118298	18.41009	2015-10-09 08:00:00	0.000833333333333333	2	-34.1171096219512	18.4110176219512	157.508798786048
TMC13	10/9/2015	11:00:00	-34.113328	18.408203	2015-10-09 11:00:00	0.000833333333333333	1	-34.1182095789474	18.4102757894737	576.014913758206
TMC13	10/9/2015	11:00:00	-34.113328	18.408203	2015-10-09 11:00:00	0.000833333333333333	2	-34.1171096219512	18.4110176219512	494.473671383931
TMC13	10/9/2015	14:00:00	-34.113292	18.408358	2015-10-09 14:00:00	0.000833333333333333	1	-34.1182095789474	18.4102757894737	575.248593042191
TMC13	10/9/2015	14:00:00	-34.113292	18.408358	2015-10-09 14:00:00	0.000833333333333333	2	-34.1171096219512	18.4110176219512	490.598786179158
TMC13	10/9/2015	17:00:00	-34.111028	18.406127	2015-10-09 17:00:00	0.000833333333333333	1	-34.1182095789474	18.4102757894737	886.184961796774
TMC13	10/9/2015	17:00:00	-34.111028	18.406127	2015-10-09 17:00:00	0.000833333333333333	2	-34.1171096219512	18.4110176219512	813.32571643883
TMC13	10/9/2015	20:00:00	-34.116032	18.413182	2015-10-09 20:00:00	0.000833333333333333	1	-34.1182095789474	18.4102757894737	361.245619032608
TMC13	10/9/2015	20:00:00	-34.116032	18.413182	2015-10-09 20:00:00	0.000833333333333333	2	-34.1171096219512	18.4110176219512	232.764755289043
TMC13	10/9/2015	23:00:00	-34.117088	18.411018	2015-10-09 23:00:00	0.000833333333333333	1	-34.1182095789474	18.4102757894737	142.363175496682
TMC13	10/9/2015	23:00:00	-34.117088	18.411018	2015-10-09 23:00:00	0.000833333333333333	2	-34.1171096219512	18.4110176219512	2.40719675500167
TMC13	10/10/2015	2:00:00	-34.11708	18.410933	2015-10-10 02:00:00	0.000833333333333333	1	-34.1182095789474	18.4102757894737	139.571273482835
TMC13	10/10/2015	2:00:00	-34.11708	18.410933	2015-10-10 02:00:00	0.000833333333333333	2	-34.1171096219512	18.4110176219512	8.46728903265418
TMC13	10/10/2015	5:00:00	-34.117002	18.411222	2015-10-10 05:00:00	0.000833333333333333	1	-34.1182095789474	18.4102757894737	160.234115851898
TMC13	10/10/2015	5:00:00	-34.117002	18.411222	2015-10-10 05:00:00	0.000833333333333333	2	-34.1171096219512	18.4110176219512	22.3228807256059
TMC13	10/10/2015	8:00:00	-34.11706	18.411153	2015-10-10 08:00:00	0.000833333333333333	1	-34.1182095789474	18.4102757894737	151.367675491078
TMC13	10/10/2015	8:00:00	-34.11706	18.411153	2015-10-10 08:00:00	0.000833333333333333	2	-34.1171096219512	18.4110176219512	13.6446732783364
TMC13	10/10/2015	11:00:00	-34.122288	18.420328	2015-10-10 11:00:00	0.000833333333333333	1	-34.1182095789474	18.4102757894737	1031.6537384333
TMC13	10/10/2015	11:00:00	-34.122288	18.420328	2015-10-10 11:00:00	0.000833333333333333	2	-34.1171096219512	18.4110176219512	1033.68499576726
TMC13	10/10/2015	14:00:00	-34.123277	18.421765	2015-10-10 14:00:00	0.000833333333333333	1	-34.1182095789474	18.4102757894737	1199.70186762603
TMC13	10/10/2015	14:00:00	-34.123277	18.421765	2015-10-10 14:00:00	0.000833333333333333	2	-34.1171096219512	18.4110176219512	1205.13026686669
TMC13	10/10/2015	17:00:00	-34.125405	18.425132	2015-10-10 17:00:00	0.000833333333333333	1	-34.1182095789474	18.4102757894737	1586.18091369057
TMC13	10/10/2015	17:00:00	-34.125405	18.425132	2015-10-10 17:00:00	0.000833333333333333	2	-34.1171096219512	18.4110176219512	1595.18787309605
TMC13	10/10/2015	20:00:00	-34.123845	18.424702	2015-10-10 20:00:00	0.000833333333333333	1	-34.1182095789474	18.4102757894737	1470.04344334383
